7201,8287,10331,7884,6519,6549,8526,7203,4746,7263,8635,8211,7340,6985,10506,8814,3995,3430,4864,7821,10064,9270,11889,11167,1
53980,4978,2048,798,319,241,129,7,28937,16871,9058,4158,1918,786,358,414,10299,7688,8270,7606,6830,7657,7086,7064,1
40464,11571,5512,2780,1559,508,105,1,25180,11211,9311,7958,6307,2005,463,65,16839,8627,6449,5115,4826,4672,4822,11150,1
13181,42134,7083,100,2,0,0,0,9490,12609,18758,14635,4582,2240,179,7,4216,4300,3544,3234,8139,8694,9483,20890,1
57511,3462,960,310,125,67,48,17,25374,14962,9761,6079,3889,1085,776,574,8384,3330,2457,2137,5242,5365,9628,25957,1
13132,27316,8364,6778,4528,2076,306,0,1403,13257,13319,13048,7960,8824,4090,599,29,2741,11210,7298,8334,12143,11602,9143,1
22032,18709,9751,6052,2148,1378,1394,1036,12239,18162,12283,8213,4055,1954,1629,3965,4687,15290,12841,7861,5538,4250,3695,8338,1
34325,26518,1503,152,2,0,0,0,7049,17465,19578,9724,5775,2076,642,191,2047,11467,5057,3556,3403,8424,9903,18643,1
52005,8815,1076,387,140,57,19,1,31489,19265,4850,2648,2616,1316,215,101,17995,23857,7076,3694,2403,1716,1660,4099,1
47752,6937,3429,1918,1468,558,256,182,38362,9513,4380,2610,1867,1648,1303,2817,22541,11690,5968,4564,3609,3078,2930,8120,1
13279,21540,15184,6396,4314,1589,180,18,6434,21345,17885,6237,3943,3201,1475,1980,4887,13859,16625,7916,5570,4244,2036,7363,1
2950,10522,11619,13984,16419,6057,450,499,806,7883,11940,15281,19848,5738,521,483,480,6125,12986,17474,15898,4426,2819,2292,1
3786,11472,22307,17872,3995,1954,1074,40,1312,9253,6804,17787,19493,6182,1661,8,762,6866,7031,11142,12965,13353,9100,1281,1
58904,2513,696,205,102,47,33,0,34436,14592,7724,3627,1395,476,131,119,15501,20288,10184,5958,4070,2968,1767,1764,1
37852,7203,4071,3394,4133,5063,718,66,25649,5815,5812,7358,10170,6910,708,78,20052,4612,3914,3638,7220,7161,4575,11328,1
10840,34841,15469,1321,29,0,0,0,3142,27680,22082,7689,1700,203,4,0,786,11830,10323,7946,8383,7409,6972,8851,1
13130,15413,21004,9821,2824,285,23,0,1483,3165,12554,14761,22552,7378,569,38,1452,2374,3555,5748,14336,10854,20816,3365,1
26421,23767,5181,2844,2615,938,459,275,22584,21328,6076,3769,2503,2193,2501,1546,11003,10705,14045,8133,5068,3959,3234,6353,1
61514,618,161,98,46,34,25,4,17412,39949,3465,714,384,246,139,191,1659,4965,13589,23634,10577,4427,2020,1629,1
1163,9264,18990,18692,11499,2859,33,0,415,3949,15127,18990,15498,6296,1721,504,11,1744,4561,7827,16417,13106,7758,11076,1
53231,4880,1590,898,561,445,399,496,27977,18947,5802,2720,1991,1655,1248,2160,236,8706,14948,13571,8389,5985,3672,6993,1
53299,1097,743,868,1455,1167,1100,2771,6924,11748,11870,7436,5684,6476,2584,9778,7,2622,3374,2394,3650,6095,10447,33911,1
37313,10482,5225,3856,2737,1746,1118,23,28199,12685,8314,4776,3666,2598,1669,593,18290,11344,8930,8224,5719,4469,3174,2350,1
40573,6252,3706,3048,1827,1583,1602,3909,29044,7598,4773,4480,3210,3326,2577,7492,10931,15879,6011,3937,3375,4417,3487,14463,1
3317,7935,17603,18960,12832,1853,0,0,1,2560,16332,18863,19770,4388,574,12,0,2947,17432,9842,10654,7308,5556,8761,1
55728,2353,1156,740,540,397,347,1239,31606,9414,5319,6130,3264,2875,1863,2029,15298,9715,6407,6023,4623,3256,5445,11733,1
5226,6311,4603,7547,9586,14913,11173,3141,3332,5967,5305,8574,23095,14814,797,616,3474,4237,11204,13210,20038,5775,2077,2485,1
14604,47759,131,6,0,0,0,0,55942,4233,1603,577,135,7,3,0,47777,7076,1824,1351,1636,1398,973,465,1
7482,12416,17754,17555,5229,1479,236,349,3153,11744,19817,18942,5911,2063,516,354,1274,9663,20415,13888,8090,4611,3004,1555,1
2914,26929,15008,9784,5881,1984,0,0,7,11470,19281,10343,12188,8159,910,142,25,8269,13123,10168,10637,9458,3710,7110,1
10024,18366,28529,4339,1177,65,0,0,5256,8674,8958,16788,12627,5280,2697,2220,574,1700,3223,2197,4014,3560,7901,39331,1
45931,11747,3333,929,250,186,102,22,28584,22927,4943,2995,1651,872,252,276,7754,19824,15489,8055,2893,2093,1856,4536,1
58294,3341,562,152,71,54,24,2,37461,11377,4984,2687,1827,1518,1208,1438,15706,12293,5811,5576,3779,3158,3765,12412,1
1552,7471,18527,24428,9582,843,93,4,1701,6324,17219,27861,7443,1306,323,323,531,4028,7715,15520,20826,10302,2217,1361,1
33208,24642,3322,691,289,207,141,0,29598,15850,8567,6059,1542,458,293,133,8423,22591,6040,7823,5530,7168,4078,847,1
41214,11235,4814,3231,1203,323,320,160,32448,12821,8274,5653,1449,708,465,682,23267,13777,9184,6208,3771,2706,1827,1760,1
6282,33577,21219,1173,210,38,1,0,205,17559,20899,12969,7494,1765,1002,607,0,3729,9003,10673,13030,11574,7487,7004,1
53863,7010,1078,250,100,71,68,60,40385,8431,4851,3984,2293,1305,569,682,16264,11772,6771,5289,4793,4175,3961,9475,1
57565,4236,593,95,11,0,0,0,801,18033,29004,7529,3966,2808,282,77,0,1,4513,9145,15019,16557,7115,10150,1
30578,19074,12258,247,135,117,72,19,12588,33738,10394,3588,1276,429,210,277,13576,12572,12099,8911,6296,3833,2607,2606,1
3733,18226,30559,9887,85,10,0,0,1088,13622,37626,9440,621,101,2,0,1096,11510,36380,8289,1864,1404,1267,690,1
60688,1788,24,0,0,0,0,0,8070,26557,14416,7149,4035,1684,468,121,742,5781,5551,6494,9934,9875,7161,16962,1
36527,13957,6874,3412,1307,370,53,0,11276,13115,10586,9837,6935,4457,3486,2808,74,8491,4401,3654,7579,7452,8384,22465,1
19328,28789,13624,611,134,13,1,0,3017,20545,23194,10243,4041,969,380,111,1685,8288,7910,8969,11963,9225,8041,6419,1
6088,22335,18496,9409,3076,1265,1674,157,10974,23883,17783,4020,1576,1432,2079,753,4322,14101,20448,11405,2700,2392,2737,4395,1
60731,865,403,232,183,75,10,1,53116,5193,1923,1008,506,342,244,168,32734,8120,6806,5108,3656,2038,1639,2399,1
23705,10100,10639,11110,4485,2126,307,28,16926,9564,9052,10960,9597,3209,1324,1868,10734,6136,6262,7900,9967,9501,6005,5995,1
57637,2993,822,491,288,182,61,26,34623,14154,6334,3471,1684,883,652,699,9879,24596,9943,5098,4060,2632,2993,3299,1
59669,1824,580,275,131,21,0,0,15150,15693,21989,5051,2025,1046,789,757,9140,1829,1149,1258,2031,6479,21114,19500,1
12292,14199,20106,7513,8032,358,0,0,1685,12259,18418,11155,8308,9663,763,249,621,10109,8657,12636,7963,7201,9109,6204,1
19285,25746,11931,4332,1006,194,6,0,7110,23247,12481,9135,6739,2817,886,85,2903,18374,10799,3852,3415,4239,5995,12923,1
56145,3626,1230,560,360,230,185,164,37148,12965,3609,1791,1334,1305,1373,2975,5992,10853,9114,9849,7578,5523,4508,9083,1
1757,22221,31191,5218,1806,307,0,0,2,692,25003,20540,10580,4598,914,171,0,272,8669,18764,11499,10680,6710,5906,1
59538,1881,653,288,119,19,2,0,14157,16176,22305,5135,2069,1086,779,793,8177,1749,1154,1327,2025,6601,21520,19947,1
32485,29217,777,21,0,0,0,0,3606,28167,20126,9107,1451,43,0,0,15,5437,7812,14322,11388,8968,7096,7462,1
31568,29562,1239,127,4,0,0,0,7185,17077,24025,7452,4527,1592,489,153,3069,11581,3927,2780,3781,12904,10043,14415,1
59053,1238,608,523,422,312,252,92,6684,16973,31807,3945,807,616,606,1062,0,1593,4664,9042,8524,18344,16564,3769,1
3122,11699,20740,14253,6295,2771,2401,1219,545,8691,21905,17617,7250,3348,2886,258,88,5847,21672,13287,7984,4852,5383,3387,1
58942,1918,679,372,206,129,108,146,42993,9518,4048,1543,1513,1293,948,644,25572,3851,5250,6416,5356,6048,4311,5696,1
59841,2507,135,17,0,0,0,0,49920,8277,2172,1163,797,167,4,0,8658,26245,14465,5169,2896,2307,1512,1248,1
60518,1334,323,196,76,49,4,0,51997,6416,2037,1238,530,183,77,22,5874,17872,22566,8249,3111,2941,1463,424,1
60878,506,294,236,212,206,133,35,55452,2520,1546,1132,630,384,318,518,40505,10340,3512,1930,1535,1247,1166,2265,1
35549,21314,3877,548,407,357,257,191,15621,30092,9576,2181,1637,1290,860,1243,4374,11509,14341,11279,6971,6015,2659,5352,1
25457,17475,12916,1905,3045,1667,35,0,13329,23775,15257,4052,3827,2206,50,4,9341,19541,13359,8863,4775,3509,1486,1626,1
60251,2028,211,9,1,0,0,0,30219,12732,8457,6932,3355,637,138,30,12097,5427,6527,7663,7233,6703,5862,10988,1
8128,17148,18523,13180,3423,1958,140,0,2885,11392,19297,14403,8032,4364,1631,496,1647,4625,7867,12902,12610,6220,4342,12287,1
27401,10026,8333,14978,1755,7,0,0,23763,9498,9020,14813,4217,974,192,23,19787,8053,11218,12800,4022,1588,1800,3232,1
25100,14545,9713,5409,2852,4272,584,25,8559,22317,12497,6844,4578,6298,1405,2,3563,9660,12709,10124,8502,8885,5642,3415,1
2998,16315,15911,11543,7282,6530,1832,89,448,8071,20088,18282,9175,5141,1283,12,538,9098,22118,16708,9428,3921,686,3,1
62306,165,26,3,0,0,0,0,22328,35227,3572,915,296,155,7,0,19,1529,14190,21332,13257,6609,2066,3498,1
7975,6923,18675,23930,4976,21,0,0,1264,5766,18243,32794,3919,353,99,62,141,4187,12370,27205,7657,5315,3494,2131,1
22426,21073,18725,102,73,37,33,31,8891,33804,18539,541,234,170,117,204,4,5662,13411,15488,13487,7944,3264,3240,1
204,20490,40921,873,12,0,0,0,37,9957,36937,14597,939,33,0,0,4,4259,21427,13133,11368,4423,3623,4263,1
812,21839,31482,8122,226,19,0,0,519,18010,26294,16113,1316,243,5,0,130,11824,10286,23763,11049,2130,1487,1831,1
52908,7257,1165,504,273,197,129,67,23787,8167,8077,7792,8945,3244,1419,1069,11381,8875,4159,3662,4996,6465,6794,16168,1
139,3387,11081,18505,9178,4488,5905,9817,42,3125,16200,17360,5601,4933,15154,85,31,1477,15976,14250,5164,14536,10361,705,1
292,17616,23214,20891,365,108,14,0,0,47,21173,32768,3558,1901,1610,1443,0,35,3903,838,23178,12564,7202,14780,1
58651,3679,163,7,0,0,0,0,37254,13183,5647,2783,2100,1021,377,135,21892,13246,7563,4756,3482,3486,2628,5447,1
22904,14418,10400,6966,5284,2104,313,111,15815,8915,6627,6672,9078,10285,4426,682,9210,7568,4954,5785,6009,11782,13701,3491,1
8121,16441,15192,11365,6055,1088,1486,2752,2762,16005,18976,14550,3852,1310,1347,3698,1109,13362,18217,16336,4479,1995,1984,5018,1
62334,166,0,0,0,0,0,0,2043,18401,31759,5940,2219,1219,503,416,0,0,24,2272,2508,4793,14692,38211,1
452,2879,8047,26316,19249,3283,2113,161,553,3054,6408,24805,20449,4372,2194,665,464,2603,5218,21746,20495,6919,2916,2139,1
62023,345,96,34,2,0,0,0,27066,34264,941,148,63,17,1,0,0,8522,30834,16737,3929,1546,611,321,1
61415,870,125,62,23,5,0,0,15990,26615,14326,4753,701,68,34,13,4356,8194,8550,14225,11818,7425,4226,3706,1
845,10045,25078,16379,4211,2105,3306,531,51,2160,21590,27374,7313,4000,12,0,1,262,8530,29465,13855,4804,3618,1965,1
55359,5883,891,220,62,45,40,0,18092,17234,8612,8380,4384,3101,1713,984,2,9461,9909,9279,7104,5902,6350,14493,1
59956,1931,423,151,35,4,0,0,45061,4086,2466,2167,2810,4156,1497,257,13171,3346,3576,5754,14847,9976,4595,7235,1
19584,11569,9359,6647,4388,3036,3941,3976,18104,10687,9727,7017,4590,3224,3572,5579,13469,7727,11959,7662,5066,4005,3555,9057,1
15522,24642,14395,6635,1270,36,0,0,5519,20060,15748,10278,6291,3434,990,180,1236,10917,17378,8681,5881,5241,4960,8206,1
11397,33290,12873,2853,804,1065,218,0,4552,19329,26165,6668,2073,1682,1938,93,1239,10580,20645,18617,4772,1917,2710,2020,1
7091,18691,12893,11291,10158,2376,0,0,3230,19384,16055,11854,10067,1571,258,81,3350,13466,12816,14132,10942,4468,1634,1692,1
19161,11376,7297,23597,1048,14,3,4,13307,10768,4414,17517,16183,183,114,14,9499,11706,4297,11092,8347,8508,5752,3299,1
1779,8685,11354,9839,11750,13402,5328,363,606,4895,10826,11726,11954,15825,5719,949,1221,6251,10105,7177,9962,18317,5428,4039,1
4352,25397,16702,10056,3629,1888,476,0,11,1346,14051,21256,15306,6623,3070,837,0,473,5763,11014,12967,16181,9456,6646,1
46881,5398,10001,183,24,12,1,0,17292,13917,22499,6846,1618,214,65,49,10162,12856,5434,4840,5042,6081,11382,6703,1
50762,5924,5512,175,82,39,6,0,40923,11988,6391,1989,666,255,147,141,30729,10196,4350,3702,4144,3120,3599,2660,1
3486,28517,28551,1152,556,238,0,0,337,17260,32127,8589,3186,977,24,0,257,3796,9193,18598,11579,6143,4348,8586,1
59389,2749,343,18,1,0,0,0,24042,13098,10347,9077,4689,973,217,57,5797,5193,6847,6940,7699,7615,7336,15073,1
59543,2843,113,1,0,0,0,0,32262,16139,9541,3218,1094,211,33,2,11857,5845,7337,8319,8138,6922,6600,7482,1
19179,23651,13937,4200,1180,306,46,1,11538,19808,16808,9781,3711,750,101,3,5878,16347,13695,7749,5684,4622,4408,4117,1
55440,4492,1230,404,273,207,255,199,37329,11790,5368,2852,1754,1174,854,1379,14623,9462,6699,8027,6029,4607,4395,8658,1
52639,8070,1510,261,20,0,0,0,26310,13940,5552,4965,4301,3445,2688,1299,104,6612,8480,9195,8465,6127,5906,17611,1
42298,10181,3722,1726,906,742,865,2060,33772,8793,6269,3982,2708,1859,1531,3586,24494,7875,4624,4858,4824,4480,4133,7212,1
54657,5342,1555,515,225,91,57,58,34069,10493,5977,4183,3334,2130,1013,1301,18232,8558,6408,5591,5796,4906,4759,8250,1
55214,4187,1310,493,276,195,154,671,41216,7416,3910,2987,2032,1241,1011,2687,27305,7081,5108,4965,3815,3372,3428,7426,1
60405,1345,301,178,147,96,23,5,25265,23951,9619,2465,530,287,205,178,4709,7855,10617,12741,9500,7897,6107,3074,1
6911,9265,15659,14639,9317,3960,2202,547,6393,13254,18963,13343,5924,2919,1649,55,12441,13143,13115,9175,4792,4018,2939,2877,1
33621,22166,5820,726,132,29,6,0,9177,23896,15542,7918,3468,1846,616,37,724,6532,11971,9207,7589,6883,6796,12798,1
47351,13792,1168,163,24,2,0,0,35103,18675,5525,1950,742,342,145,18,17303,17134,8816,4733,3643,3130,2901,4840,1
900,53328,7372,638,208,54,0,0,23208,27674,6532,2817,944,466,351,508,4768,19326,7548,9234,6938,4702,2914,7070,1
2931,23170,22096,9303,2501,2234,265,0,925,22470,23450,9342,4205,1185,726,197,585,16960,21366,6434,3667,4480,5431,3577,1
2071,9677,11554,16522,19844,2832,0,0,792,5497,8650,11343,20914,10166,5085,53,1813,7612,5773,2597,13106,19062,10757,1780,1
2595,21709,26499,10919,750,28,0,0,54,9936,29359,12893,5739,4477,36,6,39,6205,22623,17618,4465,4188,7095,267,1
44111,9024,3239,1533,880,809,967,1937,35801,7785,5747,3721,2489,1854,1484,3619,26227,8457,4419,4029,4382,4045,4011,6930,1
671,4786,43337,12849,822,35,0,0,0,211,21816,33855,4220,1424,878,96,0,13,4412,21103,21588,8086,3630,3668,1
2340,12060,23831,15883,4980,2519,764,123,623,6124,18482,16998,8769,5182,4144,2178,478,3826,8121,14987,11600,7621,6664,9203,1
9499,17161,11702,8180,4340,10126,1492,0,3121,14014,13688,11285,6447,8123,5822,0,9184,12697,8308,5761,9800,8002,8720,28,1
29306,31242,1897,54,1,0,0,0,4760,27253,19586,7719,2638,534,10,0,434,8322,8792,4965,8710,10268,8261,12748,1
16676,13249,21515,10266,514,248,32,0,17825,15935,15683,9779,1673,755,436,414,6889,13395,12379,15583,6042,2837,2224,3151,1
46902,10759,3989,608,198,44,0,0,13707,5772,13924,14355,11664,2701,303,74,8473,2062,2156,3272,6887,10654,8904,20092,1
6323,22113,31434,2511,113,6,0,0,2362,17432,24647,10900,5327,1708,124,0,1702,10510,15840,9706,6832,5789,5494,6627,1
55823,4702,1160,463,283,56,13,0,32221,21483,4934,1359,657,552,755,539,5795,13861,16895,11623,5084,2608,2079,4555,1
9758,33240,19336,160,6,0,0,0,3175,20485,29265,7289,1713,544,29,0,4827,15815,10610,10950,5924,3659,3755,6960,1
328,4410,9434,28114,17233,2775,206,0,436,4543,10772,27537,15639,3026,540,7,541,4431,10474,27587,12342,3826,1842,1457,1
55915,4211,1081,653,424,161,54,1,27320,22707,9164,968,634,539,467,701,3037,18064,13162,10356,9352,5440,1450,1639,1
27269,27856,4671,1427,522,280,225,250,1066,25092,17393,9316,4114,2088,1411,2020,0,7395,8532,8470,10111,9159,8164,10669,1
2386,19007,26371,11155,3256,325,0,0,52,8439,26332,14908,5485,6883,397,4,27,5409,20220,18875,4329,4149,9286,205,1
1322,6234,17968,22819,13327,806,24,0,1887,8384,14017,16698,15327,5070,995,122,4665,10188,12353,11465,11193,2815,1890,7931,1
971,1710,4581,12651,31051,8862,2024,650,103,447,2054,7359,27302,16538,4765,3932,2,140,1790,6470,13393,15517,9940,15248,1
5871,13956,18516,20912,3207,35,3,0,3999,18408,22969,16173,802,95,43,11,9341,24100,20350,7567,574,228,174,166,1
7433,19118,24998,10247,506,70,58,70,4714,12872,20621,19406,3920,333,272,362,1737,10415,9457,24534,12221,1448,1277,1411,1
21668,15359,13214,7804,4172,199,78,6,4669,17325,17963,13800,7422,1081,173,67,1996,14579,21171,13884,7287,1770,1006,807,1
54404,4509,1546,1189,575,186,83,8,33983,16112,5174,1797,932,1067,1692,1743,6547,12711,13293,9328,5797,3229,3054,8541,1
15927,24801,12858,8870,44,0,0,0,582,5611,29038,16284,8743,1386,680,176,206,449,3669,18689,26087,5680,2653,5067,1
14081,37919,9732,625,111,26,6,0,676,40740,14819,5422,599,171,62,11,1955,7164,17840,18560,7718,4820,3475,968,1
864,3673,9879,25255,17806,3039,1848,136,875,3691,8200,24762,18419,3991,1958,604,699,3081,6478,21543,19773,6431,2603,1892,1
51490,7018,2252,686,352,302,236,164,12583,17634,16606,10261,3326,1072,431,587,3004,6010,7754,9584,10158,9836,9106,7048,1
829,7763,11802,17374,18840,5567,323,2,401,4888,10034,13580,19683,10553,3353,8,1418,8101,7086,4338,20688,13613,6524,732,1
4745,14929,6770,6547,5194,10141,12590,1584,36,2708,7662,8195,11765,17162,14549,423,1,324,3289,4671,6099,18206,20237,9673,1
1027,16775,20604,16509,6106,1386,93,0,5,614,14086,27785,15529,3849,618,14,0,29,1514,19903,25939,8419,2063,4633,1
1814,3616,8377,13461,16331,9797,7977,1127,1704,3868,9441,15048,15737,9337,6892,473,730,2159,6404,12999,15209,13109,9334,2556,1
1759,5242,9038,10384,9937,10159,8388,7593,2419,6817,10006,10385,10309,9332,7402,5830,1503,5864,9558,10456,9447,10254,9857,5561,1
9831,24525,13147,11615,3197,179,6,0,5554,22035,11065,9951,7652,2483,2294,1466,4683,14837,11850,7094,4601,7173,4759,7503,1
15039,23640,14919,7206,1379,262,55,0,11205,18786,11892,10723,4929,2128,1680,1157,10006,14662,8074,6927,6331,6294,4534,5672,1
26626,20923,11009,3561,348,33,0,0,8154,14992,18706,12720,5136,1863,671,258,3912,6854,7712,7668,8696,10650,8602,8406,1
30368,17509,7481,4538,2499,105,0,0,20217,18344,7970,5448,3804,3274,2854,589,10676,16987,11014,5338,3924,3948,3129,7484,1
34182,25289,2923,102,4,0,0,0,16895,28150,11928,4210,1063,223,31,0,8705,16528,10035,9838,6719,4338,4206,2131,1
30270,30558,1151,345,129,33,13,1,10486,16290,20778,10160,2696,1303,609,178,17,2606,6630,6090,13966,11318,7248,14625,1
12112,25167,14277,8483,2245,206,10,0,7564,21284,13353,9372,5943,2156,1760,1068,6616,15524,12039,7332,5086,5978,4273,5652,1
4372,9826,13843,14520,15858,3541,540,0,3305,9459,12489,18802,14709,2963,730,43,3293,8857,11881,18669,13457,4196,1287,860,1
3183,5795,20096,20150,9608,2352,819,497,266,5022,12947,24287,15694,2147,1240,897,378,7270,9740,11377,26248,4321,1621,1545,1
19909,15795,22451,4002,187,124,31,1,9690,12445,9206,26603,3599,481,227,249,5,2176,8414,5994,15692,13469,9889,6861,1
36767,22821,2557,139,92,75,29,20,14181,23795,12692,10844,489,215,118,166,3840,3430,4611,6934,10461,14039,13544,5641,1
4609,7857,10743,16709,14270,6669,1055,588,2058,5652,9712,22665,18004,3117,891,401,1605,4645,14649,21569,7699,4754,4110,3469,1
5758,6893,8969,10040,9306,8235,7363,5936,3883,6723,8904,12597,11865,9140,6644,2744,15596,10052,8261,8515,6111,5315,4611,4039,1
9971,35806,9921,3946,2180,664,9,3,948,21990,12430,16454,6996,2326,999,357,188,8043,8656,6873,15031,11875,7386,4448,1
9508,33437,15062,3585,748,149,11,0,9,7255,10926,9489,11653,13022,7907,2239,0,0,612,4459,8392,11079,15035,22923,1
21742,24092,16561,104,1,0,0,0,4485,10440,36335,9876,1076,251,37,0,856,2439,8598,28858,5344,4115,4311,7979,1
50551,4223,2173,1638,1456,1618,771,70,39356,7335,4639,3215,2066,1929,1864,2096,17573,17411,7587,5633,4719,3173,2505,3899,1
30112,26429,5814,145,0,0,0,0,1123,9335,39136,11560,1346,0,0,0,2,160,953,25769,5420,5260,6260,18676,1
47826,11790,2781,101,2,0,0,0,32841,11223,6302,6218,4144,1768,4,0,24405,6854,6365,5757,4362,4947,5441,4369,1
54330,5518,1329,535,360,268,153,7,32097,19157,5942,2010,1001,758,547,988,21087,9630,10438,8415,5641,2758,1897,2634,1
57775,3951,613,131,24,6,0,0,30482,17550,5008,3486,2395,1687,1302,590,1136,4163,14604,15909,9952,4639,4221,7876,1
52148,7339,1850,692,336,134,1,0,18957,15602,7508,5171,4261,3334,3134,4533,1083,4138,6524,10435,9994,7381,5828,17117,1
1916,9425,14489,10783,6922,7081,5709,6175,712,6640,13196,14661,9927,7540,4827,4997,303,5007,12933,15562,11465,8131,5187,3912,1
37264,16882,7096,1179,78,1,0,0,27956,14474,10973,6337,2240,476,42,2,18694,6731,6366,5208,5227,4655,5438,10181,1
28852,27927,5009,707,5,0,0,0,30290,21217,6651,2836,1078,374,52,2,16489,15872,9640,6017,4271,3218,2898,4095,1
3821,12354,22542,17220,6377,186,0,0,522,6463,14616,23482,15341,2068,8,0,292,3554,8983,10718,12372,9176,8420,8985,1
58048,2951,1012,345,136,8,0,0,49390,4686,2975,1784,1240,943,733,749,16302,12880,8157,5320,3361,3341,3401,9738,1
20479,31799,9798,421,3,0,0,0,8347,21085,25261,5857,1193,513,204,40,106,7204,15653,9421,7594,7744,7685,7093,1
25752,16602,13536,5463,875,213,44,15,16038,19879,13888,5714,2361,1609,1141,1870,13145,20102,11377,4531,3208,2522,2007,5608,1
33446,13856,6994,6381,1388,290,108,37,23265,17628,10068,4935,2372,1727,1216,1289,16718,18570,12339,3583,2082,1730,1847,5631,1
24812,15070,10020,8091,2985,1330,151,41,17413,21514,12841,6422,2712,1351,199,48,8930,25476,14984,5461,3312,2688,1082,567,1
25967,15223,17277,3295,334,198,130,76,31116,15608,9870,3193,1370,657,330,356,28624,11899,7651,6197,3507,2259,1296,1067,1
