61,1546,43227,11216,3551,1495,776,346,160,85,33,3,0,1,0,0,2,34,9378,28022,11149,4704,2638,1722,1449,1083,753,555,418,351,229,13,0,0,65,6311,19489,9925,6244,4782,3514,2544,2134,1926,1910,2037,1242,377,1
29395,5593,1653,3324,7646,6642,3350,3015,1622,194,60,4,2,0,0,0,28491,5664,1293,1156,4667,10845,6626,3019,373,179,81,46,29,15,10,6,22951,7805,2047,908,922,1949,4128,11294,5214,2279,1080,619,436,357,296,215,1
57601,3358,478,307,213,211,121,57,55,24,21,23,18,13,0,0,59227,1153,525,387,246,209,188,180,141,74,54,37,24,22,21,12,48296,9301,1504,642,417,342,244,323,207,176,141,122,112,130,154,389,1
53545,5261,1924,835,379,218,151,87,70,30,0,0,0,0,0,0,29137,4430,3467,2559,1934,1865,1782,1854,2259,2673,2827,4280,2073,737,584,39,8850,1457,1061,1015,961,955,1212,1840,3629,7131,8332,5211,3484,4094,7431,5837,1
3916,9699,11777,9145,7002,4896,2282,1197,758,561,574,655,635,726,1248,7429,784,5077,7754,7331,6521,5154,4047,3231,2552,2054,1714,1802,1837,1882,2345,8415,265,2643,4795,3961,3302,3270,3141,3149,3231,3214,2788,2411,2337,2859,5221,15913,1
50523,7273,2196,893,446,275,220,175,156,116,114,70,26,16,1,0,2509,6508,9184,10266,11133,10662,6065,1859,1105,671,519,507,700,550,245,17,0,0,0,171,1249,2840,2882,3789,4329,4512,4979,5877,6894,8479,8074,8425,1
8075,4767,5093,6191,6281,5498,4940,4983,4934,3248,2399,2925,2341,339,427,59,3642,3069,5117,5531,5850,5893,5866,5681,6382,5490,3668,3012,2502,502,279,16,3262,2411,2837,3079,3296,3093,2722,2552,2492,3923,5002,5647,4144,3422,4693,9925,1
14943,8063,18524,13931,4519,565,277,224,187,177,142,147,137,137,183,344,11263,3071,1484,6418,10716,12363,7372,2161,1195,944,751,772,944,761,810,1475,7637,3610,1247,787,574,411,295,328,687,1839,2599,2475,3478,5983,7756,22794,1
61294,599,192,116,86,66,40,38,30,26,8,4,1,0,0,0,13006,3784,2213,2249,17138,14065,5235,1089,979,1238,991,355,75,39,33,11,145,3056,7195,4552,1051,430,319,379,2823,8525,6486,7665,7710,1190,1127,9847,1
61950,401,83,22,12,10,8,8,3,2,1,0,0,0,0,0,34929,12077,5034,2335,4924,3025,130,12,10,8,7,3,4,2,0,0,12427,9510,5520,3644,3868,3751,2623,2511,2745,2171,2083,3098,4858,1649,684,1358,1
1443,1142,196,1537,10527,13209,11529,7020,5694,4300,2334,1933,1158,334,85,59,1149,1054,393,169,2032,10083,13497,8615,6927,5211,4834,3919,2483,1072,394,668,0,171,1047,660,246,212,178,1316,7183,13263,7904,4531,4085,4523,4419,12762,1
13719,6264,5833,5907,5629,4833,3944,4319,4526,3202,2328,853,464,579,99,1,13161,6654,5931,6033,4781,4318,3758,4577,5296,2510,2467,1000,435,486,844,249,12338,6536,5857,6084,4559,4124,3800,5101,4727,2502,2629,934,506,405,922,1476,1
0,0,62,3154,28203,19846,7564,2248,1016,324,83,0,0,0,0,0,0,0,0,2,473,9234,30040,14164,5335,1721,765,434,260,72,0,0,0,0,0,0,305,2442,8684,11502,12005,10123,7331,5324,2368,1226,779,411,1
43778,8526,4163,2395,1422,863,505,335,234,145,76,50,8,0,0,0,27084,6780,4265,3411,3208,2713,2232,1933,1695,1503,1329,1285,1089,1071,1065,1837,10944,2750,2058,1868,1783,1719,1591,1664,1723,1941,1936,2317,2631,3541,5560,18474,1
3220,6721,10321,11433,9768,7448,5577,2711,1679,2066,1324,216,11,5,0,0,535,1929,3183,5444,7342,9037,9905,9331,6515,3212,2776,2244,746,169,93,39,39,765,980,1828,3328,5057,6183,7201,7627,6091,4154,4087,5010,4117,2972,3061,1
8579,6375,4885,4877,6666,6761,5840,4589,2811,2342,2202,2117,1999,888,625,944,3370,3091,4228,5425,5904,7006,7138,5194,4561,4288,2752,2412,2433,1785,1555,1358,2627,2679,3512,4696,6258,7320,7346,5287,4394,4042,3338,2694,2292,2114,2042,1859,1
8535,12191,7122,7021,12234,15036,192,85,56,21,5,2,0,0,0,0,8662,8032,4617,3692,3861,3150,5956,13348,10871,190,58,35,17,9,2,0,2232,5815,4877,2662,2139,1866,2044,1895,1575,1982,1938,2724,3378,7357,18213,1803,1
10944,14200,11826,6507,3247,2016,2687,3173,2096,1018,763,3677,344,2,0,0,1926,7581,11192,9337,6437,5114,4541,4741,4451,2360,914,3778,126,2,0,0,529,3390,6311,6240,4805,3802,3258,3360,4514,5953,5075,4861,2444,2163,2228,3567,1
8035,12991,10860,11023,16236,2808,243,117,72,46,29,25,13,2,0,0,6452,10192,5192,6168,6296,6191,8110,12708,598,257,123,73,56,32,36,16,2551,2757,4529,4496,2964,3884,3385,3952,3300,2995,2966,6115,6618,5989,4505,1494,1
24643,14438,9110,9378,4633,298,0,0,0,0,0,0,0,0,0,0,4,4034,9092,5595,6826,8343,9296,5891,6404,3560,1524,1035,706,180,10,0,0,0,276,4690,5753,4390,1528,1743,3807,4656,6499,6017,3016,6138,5268,8719,1
34777,16361,5371,2529,1238,623,338,162,157,135,143,159,161,157,123,66,5337,12252,10617,9485,6953,4268,3573,2575,1961,1441,981,681,530,502,558,786,3,548,1307,2243,4504,5141,3730,3772,4049,4507,4679,5015,5323,5410,5438,6831,1
39496,16568,3560,1365,669,306,197,119,78,67,48,15,4,5,3,0,8343,22332,10802,6198,3719,3012,2386,1739,1400,853,600,432,269,177,142,96,437,2489,3604,7021,5723,5540,3729,3874,4111,3826,3484,3326,3487,3620,4050,4179,1
0,55,658,2300,5501,13680,20062,10160,3787,2546,967,995,1066,723,0,0,0,0,272,999,3154,8321,17536,14899,7670,3935,1847,1474,1177,1074,79,63,0,0,37,714,2455,9931,12915,14635,9556,4436,2290,1345,2147,548,782,709,1
56274,4619,813,322,190,130,73,49,20,8,2,0,0,0,0,0,7478,21842,13068,11795,5349,1595,654,363,165,88,57,27,13,6,0,0,0,172,2588,6207,5793,4357,3667,2681,3709,4116,3428,3115,3170,4422,5168,9907,1
44204,9646,3434,1755,1071,660,409,282,200,141,159,121,120,107,105,86,11908,1756,2549,8758,9016,6797,5120,6470,4207,2510,1019,660,452,372,302,604,8069,2422,779,419,361,319,302,266,346,404,552,852,1539,3015,6427,36428,1
3749,2674,1796,1467,1239,1331,2789,7035,10103,9377,8528,6714,3586,1979,132,1,1204,2042,2322,1663,1425,1820,3448,6973,10890,9271,8130,7047,4080,1959,224,2,862,1403,1860,1824,1365,1491,3161,6905,10615,8962,7692,6694,5136,3097,998,435,1
10325,7116,5626,8547,6093,2246,1274,1301,6171,12349,1442,10,0,0,0,0,5409,6234,4247,2357,1454,1519,2256,2585,2689,2518,4792,15378,6462,1676,1416,1508,954,2436,5137,3623,2457,2049,1316,763,564,523,673,1184,1202,4212,16856,18551,1
91,116,371,2006,7964,10632,6679,5467,4584,5159,9261,7977,2193,0,0,0,15,536,3812,8369,9236,8033,5389,3924,3687,6711,7126,4908,754,0,0,0,1898,4279,5850,7230,6468,4207,4467,4453,5088,6505,7201,3788,663,193,111,99,1
8905,14181,12773,10656,3952,2489,1709,1326,1182,1059,886,780,752,767,721,362,1563,4359,5914,9361,8398,7570,8196,3618,2653,1896,1477,1271,1213,1176,1282,2553,0,954,1923,2931,3025,3329,4410,4553,5025,5877,6125,5822,4212,3258,3140,7916,1
158,84,86,125,323,1182,3415,8419,9557,15173,19319,4427,224,8,0,0,0,0,3,82,1081,5469,8436,9883,15297,17139,4122,874,102,12,0,0,0,4,283,2052,5914,5991,8865,13856,14725,5163,1680,936,731,573,583,1144,1
57712,1278,607,415,286,260,213,182,204,195,167,195,203,218,195,170,33023,8729,5370,2985,3174,1854,1374,983,820,745,555,527,440,435,465,1021,0,4373,11036,8948,4521,3817,3459,3101,2576,2732,2476,1923,2104,3232,3200,5002,1
58989,956,344,293,208,196,178,165,146,143,137,175,183,176,136,75,45384,7741,2249,1810,1047,578,441,332,299,331,293,352,273,287,368,715,9543,9480,6538,6473,7546,5703,4741,1715,1071,1153,1159,1279,1263,1053,1076,2707,1
15848,18877,5528,5028,7249,3877,1576,1139,669,574,462,368,306,307,270,422,11157,14907,9658,3776,1808,1908,3342,3550,3388,2220,1918,896,739,674,615,1944,7998,2862,9503,7118,4845,3447,2268,1390,1121,1445,1990,2480,2350,2508,2536,8639,1
8818,39387,12241,1123,361,191,143,93,46,44,30,17,6,0,0,0,10201,12581,7411,10157,11539,5120,2548,1242,617,357,227,157,131,119,73,20,3092,6918,5245,5411,3654,2834,2871,2945,3778,5209,7614,5775,4006,1881,687,580,1
860,2034,4862,7105,7211,6726,5350,4161,3813,4521,4020,3521,3332,2972,1761,251,27,733,2902,5513,7127,8213,7673,6135,4932,4988,4519,3734,3609,2007,387,1,14,478,2441,4937,6370,7549,7402,6611,6192,5947,5311,4661,2936,1129,274,248,1
22,1345,18051,28568,8659,1891,1211,655,495,379,272,243,244,129,111,225,0,0,754,5538,9278,11651,16194,11982,2586,1257,853,545,397,371,319,775,0,0,0,0,22,1481,2036,3951,5764,2362,3107,4726,7879,8291,12286,10595,1
360,16868,22595,7649,3353,1992,1407,687,411,344,268,273,280,320,483,5210,24,4771,9679,12528,9910,6898,3467,2079,1285,1059,787,652,448,459,492,7962,0,1535,6830,5971,8155,4988,3457,3385,3394,3425,2495,1945,1746,1567,1438,12169,1
4895,4554,3270,3038,2995,3639,2854,2580,3504,6219,6196,4933,3381,2664,7722,56,5260,4619,2912,3083,3467,3181,2589,1907,1892,2352,9934,12812,6410,2082,0,0,5969,4223,2699,2425,2299,2686,2796,6061,7336,3074,3264,5877,7106,6159,481,45,1
25947,17080,18238,482,203,143,72,70,61,51,58,47,27,10,8,3,10132,6373,10875,17306,4108,2606,2389,2305,1916,1100,958,793,686,497,293,163,7900,4965,4411,7852,12345,4279,2784,1920,1512,1336,1255,1158,1530,1383,1747,6123,1
34411,8922,4616,3362,3041,2045,1473,1201,943,706,584,496,303,170,93,134,580,2546,2441,2744,3201,3330,4873,4459,6477,8257,6312,4461,3901,4245,3642,1031,0,0,103,634,1123,1410,1249,1241,1367,1534,1906,2238,2842,5266,7476,34111,1
26663,11542,5250,4115,4316,4345,3463,2011,621,146,25,3,0,0,0,0,4086,7806,7395,6217,5886,6059,6388,6135,5339,3405,1953,1087,471,191,70,12,232,1589,3929,4302,3831,3980,5067,5553,5437,4761,3575,2385,2241,2605,3992,9021,1
44708,12406,2546,1019,580,368,196,133,118,106,88,69,57,53,34,19,45261,4813,2015,1375,1167,1000,917,912,1405,1725,960,400,179,136,131,104,27966,11758,4557,3009,1965,1396,1167,1018,916,803,769,742,715,851,1262,3606,1
35765,22797,2274,797,341,192,158,80,45,21,16,8,3,2,1,0,27028,12205,6419,4283,2402,2007,2423,2579,1513,729,548,241,78,21,22,2,8563,9511,7239,5384,5147,5001,3721,3513,2540,1442,1402,1391,1643,1751,2290,1962,1
6804,21823,20932,6484,3891,935,488,234,170,105,84,59,67,78,114,232,6741,28863,10745,5852,4028,2334,1173,836,574,305,227,193,168,213,213,35,4371,22694,8847,6040,4656,3808,2364,1533,1049,930,765,702,801,1079,1297,1564,1
3418,5137,11441,10017,17324,6099,4652,2712,1371,275,54,0,0,0,0,0,3348,10382,6552,10050,17634,6402,3390,2381,1513,519,232,84,13,0,0,0,3713,8020,2599,7790,15051,10495,5463,2886,1870,1373,1033,659,520,429,332,267,1
60040,1907,305,122,62,24,17,17,6,0,0,0,0,0,0,0,4334,3247,9767,22419,11849,5426,2402,920,657,448,266,233,221,164,91,56,1325,1594,995,680,1006,1417,1753,2805,4342,7261,10868,9977,5962,4246,3182,5087,1
57817,3007,821,360,248,125,91,22,5,3,1,0,0,0,0,0,8444,5330,3564,3451,7569,11088,13553,5182,1216,788,565,505,527,353,315,50,3395,3039,1434,1906,2336,1880,1888,1486,1503,2805,4405,6986,5928,8700,8392,6417,1
22527,7097,3817,10525,17937,245,73,77,33,38,25,26,20,32,20,8,8228,8156,2839,16196,9070,6126,4957,2999,1937,804,345,242,221,181,149,50,377,7700,4971,3551,9265,7244,4062,2992,3041,2826,3124,2865,2401,2363,1892,3826,1
18996,5550,3987,5789,22505,5570,59,23,14,7,0,0,0,0,0,0,12180,6453,3360,19621,11899,4702,2513,1040,320,161,113,61,49,17,7,4,2815,8746,3830,2087,19885,7431,3727,2720,2556,2105,1903,1517,1114,800,657,607,1
56350,3737,1134,451,270,195,114,65,66,51,24,23,16,4,0,0,17789,17444,18147,4795,1437,796,516,410,261,191,172,147,146,102,72,75,4219,6351,4607,2747,6680,8180,11384,6943,4479,1775,1157,893,756,558,562,1209,1
29,298,3613,10554,14118,14886,11560,4571,1615,636,425,145,49,1,0,0,7,215,3156,7661,7535,10198,11443,9086,6164,3295,1456,1221,696,240,98,29,3,135,2403,6708,4015,2562,2141,2483,3878,4550,6163,8389,7559,3819,3811,3881,1
58425,2590,532,238,121,110,82,79,73,65,34,40,26,26,29,30,21347,13357,16059,6353,3045,800,383,224,158,140,113,92,84,84,97,164,6701,2938,3960,7380,5491,4018,6182,7565,4325,3201,3005,2190,1615,1379,1095,1455,1
24532,30744,4471,1634,640,282,94,50,26,18,6,3,0,0,0,0,15240,13171,14068,13173,3452,1773,796,427,198,93,49,32,19,7,2,0,1658,4208,6462,7699,5919,9963,7954,7234,4267,2271,1589,1217,1012,621,302,124,1
15960,20600,13982,7877,2790,816,272,110,43,29,17,4,0,0,0,0,5373,13007,8638,7062,6813,7806,6328,4444,1558,641,329,226,132,113,26,4,0,4,430,3712,7845,7200,5411,4091,3831,3305,2868,3796,4914,7013,6638,1442,1
248,1576,21989,8431,3257,3704,9027,9785,3338,776,233,108,28,0,0,0,41,8317,18767,4824,2881,3716,9107,9720,3563,887,456,156,65,0,0,0,167,10323,15648,4266,2720,3856,8504,10296,3695,1052,703,428,277,185,172,208,1
1,28,2329,9721,7272,8472,9187,5782,3750,2882,2977,3337,4387,2220,123,32,1,1331,7740,5275,5022,6405,7906,7363,5795,3731,3544,4572,3467,326,17,5,198,6253,5595,5095,2991,3246,4765,6596,8126,7590,6254,4499,1180,86,23,3,1
50430,4662,2004,1257,826,583,435,352,285,295,238,229,253,223,222,206,36181,10394,4260,2251,1727,1197,882,827,704,626,578,492,449,402,431,1099,7520,13696,7318,5983,4357,3664,3687,2565,1833,1530,1465,1410,1324,1283,1336,3529,1
4903,12704,21053,13714,6338,2473,938,294,66,15,2,0,0,0,0,0,230,1859,9896,12279,9835,7832,6616,5430,3684,2430,1344,634,279,114,32,6,2,79,715,3233,4678,4953,4995,4366,3900,3917,3877,4287,4938,5279,6031,7250,1
0,0,9,639,8278,9944,6400,9102,8798,5816,5685,7536,293,0,0,0,0,0,8,2586,8937,9285,6734,9817,6845,5117,6392,6438,341,0,0,0,0,0,208,4299,8657,6185,4574,8804,8375,5645,7700,6904,666,182,156,145,1
23265,18014,11629,6397,2191,653,220,75,38,11,7,0,0,0,0,0,8937,12401,12623,9764,6227,4370,2920,1937,1198,824,588,403,231,59,17,1,3504,4990,5207,6765,5758,4965,3888,3206,3069,2911,2620,2430,2376,2351,2974,5486,1
1724,11221,4816,1411,2035,1873,1559,1516,1311,2087,4351,4744,8554,15292,6,0,1185,13819,3047,1491,2231,927,587,1220,1953,2148,3950,5254,8136,16461,66,25,2409,13213,2063,1197,1290,1037,719,519,486,1394,4430,6507,9084,17629,230,293,1
13278,24148,12979,7088,3434,1191,308,67,7,0,0,0,0,0,0,0,2520,16522,16448,10927,7987,4861,2236,735,212,40,9,2,1,0,0,0,39,2588,9072,12507,9501,6410,5496,4573,3732,2912,2252,1540,989,523,266,100,1
8780,11414,8400,5958,5673,5088,6153,4092,2978,1570,870,639,531,228,110,16,1241,5931,7199,6447,5993,5899,7236,8532,5411,4196,3078,936,285,80,28,8,184,1790,4311,5722,6725,7734,10239,7146,5330,3906,3657,2391,1225,813,675,652,1
40,193,914,5288,14914,7423,7426,6224,3687,5312,4825,4780,1470,4,0,0,0,18,851,13206,8251,8974,17095,9639,3424,667,234,100,37,4,0,0,2,670,8183,7813,12814,15941,6132,1928,1426,1095,984,841,875,917,1143,1736,1
1575,4489,7165,6588,6690,5462,4480,4625,5905,6703,4341,2219,1142,502,440,174,32,1079,4430,6512,7800,6937,6175,6532,7699,7610,3898,1969,838,505,398,86,79,1678,5587,6999,7402,6018,6104,6821,7025,5517,3069,2085,1523,1217,760,616,1
19096,20280,6342,4064,2777,1897,1361,870,701,600,462,437,423,462,606,2122,2411,11782,8399,6885,4978,3977,3567,2849,2146,2102,2196,1765,993,867,927,6656,0,118,2667,3591,5817,4702,3331,2971,2447,2570,2993,2970,2862,3726,5091,16644,1
53689,4857,1734,811,451,280,184,144,85,84,56,39,38,28,15,5,24040,13842,8243,8450,3537,1624,1079,619,350,221,139,108,87,59,54,48,7458,3821,3675,3640,4110,5211,5207,2797,2871,2811,3099,3670,4604,3171,2474,3881,1
53713,3265,2027,1184,640,428,289,245,189,124,107,87,90,76,31,5,18657,17105,12922,6789,1631,1299,1090,864,582,382,274,230,177,144,127,227,5463,1683,2103,2890,4179,5345,5365,4955,5029,4919,4499,5513,3669,2136,1618,3134,1
41911,11416,4289,1715,933,595,426,275,227,175,148,135,119,72,44,20,18549,15396,9015,5328,3285,2383,1676,1433,1193,959,760,565,467,468,485,538,5313,5623,6990,6649,5463,4909,4395,4102,3534,2900,2337,2114,1935,1854,1771,2611,1
41345,8438,3454,2249,1802,1446,1298,922,545,300,204,160,125,95,68,49,18145,16661,6464,3013,2186,1644,1540,1322,1220,1205,1331,1351,1386,1635,1849,1548,4034,6924,7701,7151,5233,4409,3517,2518,1832,1564,1588,1750,2040,2408,2862,6969,1
218,1551,4120,6592,8460,8593,11881,6287,2431,1516,1557,1468,1498,1602,1646,3080,1,103,1147,1956,4313,7288,8354,7524,11559,6188,2145,1918,1359,1703,1814,5128,0,12,515,1400,2599,4814,6186,4858,3683,3207,6227,10110,3806,2891,2974,9218,1
53697,5793,1698,736,315,143,74,24,10,6,4,0,0,0,0,0,24799,14862,5438,4144,4482,2868,1711,958,587,433,325,280,243,244,292,834,450,10792,11913,6838,2967,2017,1707,1708,1805,2002,1937,1921,1946,2038,3342,9117,1
86,2397,44703,13987,821,273,80,43,34,19,15,15,15,12,0,0,9,715,5244,20343,27116,7002,1187,303,171,160,92,53,45,24,18,18,0,47,1061,3844,3927,6091,11471,8524,8381,6596,4555,3849,1910,1023,646,575,1
51155,7798,1798,853,480,224,106,45,27,9,3,2,0,0,0,0,25281,23291,5986,2312,1471,1101,734,524,373,346,251,252,222,198,102,56,3810,14437,13904,7170,4101,3031,2351,1960,1807,1579,1399,1111,976,1054,1169,2641,1
51155,7798,1798,853,480,224,106,45,27,9,3,2,0,0,0,0,25281,23291,5986,2312,1471,1101,734,524,373,346,251,252,222,198,102,56,3810,14437,13904,7170,4101,3031,2351,1960,1807,1579,1399,1111,976,1054,1169,2641,1
3797,18642,18788,9752,7192,2211,770,463,304,258,157,72,44,15,14,21,416,7828,15042,15136,7899,5944,3778,1802,1363,849,599,536,449,321,220,318,28,5738,13186,9861,4588,3226,3166,2638,2615,2903,2843,2238,1764,1846,1647,4213,1
3185,4843,5928,7619,8643,7177,5070,3957,3254,2800,2513,2166,1927,1698,1500,220,138,1509,2882,2622,3173,4480,5411,5835,6087,6552,7078,6262,5581,3398,1235,257,17,202,793,1354,1565,2071,2744,4139,5313,6507,7374,6184,5184,4741,5026,9286,1
2302,4512,8437,12373,12597,9309,5052,2468,1436,981,1049,1415,527,31,10,1,17,277,1339,2708,3906,4965,6442,6327,5979,6373,6621,6819,4650,3357,2111,609,0,0,19,162,462,952,1540,2076,3240,4191,4896,6601,5199,5185,7548,20429,1
36510,7591,3455,2361,1802,1681,1394,1148,626,449,373,448,469,565,781,2847,19724,1607,1745,2647,5951,5534,4695,3597,2013,1703,1563,1450,1438,929,1171,6733,9913,2924,1941,1601,1285,1279,1141,1069,1047,1278,1845,3120,5686,6642,4995,16734,1
3564,8550,15615,11390,6357,4626,5739,4894,1524,162,58,16,4,1,0,0,1501,6114,10825,14789,8778,5281,6086,5128,2082,656,483,358,239,128,41,11,951,4892,8479,11050,11063,7532,6988,5069,2038,846,689,683,608,546,504,562,1
87,2109,6844,5707,6746,5613,5059,4934,5109,7458,9067,2662,1063,42,0,0,0,242,4789,4514,4906,4930,3667,3092,2669,3704,8846,11166,6825,2130,563,457,0,180,3430,3592,1652,1891,2518,2429,2672,2985,2630,2126,2290,8468,10034,15603,1
1,33,667,9396,15209,15015,8540,4968,3329,3754,1278,158,96,31,17,8,0,0,224,6377,15807,13550,9665,5772,2964,3438,2470,741,512,355,331,294,0,3,1615,9107,11513,8590,4413,6023,4523,4066,2349,2513,2593,1304,1341,2547,1
156,854,7903,22007,16451,8370,3947,1600,592,332,213,59,16,0,0,0,83,973,9946,10518,13909,13008,7978,3901,1291,542,233,82,19,14,3,0,4,1504,3950,3797,4138,6483,7598,5789,4300,3535,3131,3445,3511,3908,4322,3085,1
10368,7374,5818,5432,4403,3117,2713,4623,4785,4391,3009,2116,4214,137,0,0,3186,4728,6267,7915,7817,5618,5713,4516,3995,4154,3051,5206,334,0,0,0,1023,2677,3844,5179,6411,7397,6990,5869,4561,5949,7520,2624,907,745,546,258,1
52025,7695,1879,642,203,39,14,3,0,0,0,0,0,0,0,0,2539,5011,9840,14134,15124,6724,3519,1925,982,564,487,435,365,335,332,184,7,6,160,866,1680,2043,4694,6926,7626,10149,10738,6398,3628,2361,1866,3352,1
1483,8246,4834,14435,21962,3265,1588,1206,1024,818,701,609,540,445,521,823,690,8216,2171,1920,15256,9090,6493,4169,2560,2026,1602,1294,1136,1146,1284,3447,27,5194,4116,1550,1303,5639,9303,6385,3698,3890,4258,2909,2877,3206,2458,5687,1
98,3043,10245,17750,21542,3386,2355,1499,797,378,302,264,223,207,206,205,0,443,2467,5231,6158,10169,19232,7616,2595,2021,1899,1530,1023,511,510,1095,0,65,1478,1536,3338,3020,3234,5466,8245,12337,8238,4862,3510,2975,1952,2244,1
2153,3719,6469,10580,11978,9869,8031,4399,2609,1294,708,339,163,97,50,42,876,3669,4281,7509,13212,11944,7773,4330,2703,1845,1402,955,641,457,343,560,1498,2756,4640,9849,11724,7016,5557,4063,2921,2088,1801,1553,1371,1293,1427,2943,1
814,3860,4867,2629,2067,2298,5263,10241,16963,8110,2709,1720,959,0,0,0,61,1443,3570,3714,2552,1927,5996,12913,14026,9241,4033,2720,301,3,0,0,10,614,2458,3811,2608,2133,5253,12962,8511,8724,7067,3747,809,778,947,2068,1
20487,16058,7428,5903,4387,2691,1550,1117,1035,639,559,224,215,125,75,7,15313,12595,7504,5745,5031,4125,3314,2623,1930,1357,1126,634,619,238,293,53,14292,6791,4539,3276,2635,2084,1951,2562,2901,3460,3807,4133,3857,2711,1926,1575,1
22,216,1587,3200,4066,5094,9124,14575,4430,4887,8583,6243,473,0,0,0,1,50,1003,2765,3414,3500,3502,3717,4067,4420,13861,16043,4000,1531,598,28,0,9,292,1579,2530,2905,2623,2079,1732,1571,3933,15409,4408,2809,3372,17249,1
1329,1021,717,451,3602,31618,14923,2573,1696,1613,891,584,525,450,339,168,31,306,688,781,746,563,5633,12044,14483,10892,6455,1683,961,781,871,5582,4,149,566,700,661,550,409,277,198,1160,4446,5320,6132,6561,8649,26718,1
20753,39589,1204,291,124,113,107,138,80,50,35,16,0,0,0,0,15774,10366,30058,3793,754,450,270,189,117,83,80,53,61,67,120,265,7842,7851,576,848,10160,13111,10600,6204,2203,785,491,438,350,360,158,523,1
8925,48393,3758,808,347,175,61,30,2,1,0,0,0,0,0,0,5688,11995,34741,4832,1547,857,636,507,301,245,180,132,128,141,177,393,157,5388,875,3304,9208,13797,12865,7192,2835,1413,1034,818,699,999,998,918,1
5,98,811,3247,6459,6352,7466,10600,12425,7531,3456,1838,1299,770,122,21,0,6,190,805,3111,6740,7540,9025,11599,11532,6565,2947,1737,584,108,11,0,18,236,995,3237,5124,3859,4222,8531,9747,6236,6404,2885,1822,2434,6750,1
27022,14208,9087,6394,3145,1620,724,240,45,13,2,0,0,0,0,0,5318,7853,7633,8156,8113,5664,4849,4364,3985,2596,1535,1008,656,450,224,96,220,898,2356,3103,3696,5302,5184,4323,3737,3715,4088,4836,5166,4554,4068,7254,1
37,59,187,523,1654,4319,20121,34579,663,226,95,27,8,2,0,0,51,148,544,4305,48146,5640,1260,849,514,335,304,175,106,59,45,19,0,0,120,20593,10449,5376,5711,5868,3704,2481,1769,1355,1075,816,852,2331,1
0,0,18,632,2832,14637,10656,8204,10122,4013,759,9669,956,2,0,0,0,0,413,6563,15510,13920,10075,4720,604,2636,8054,5,0,0,0,0,3,2591,13122,15941,12942,6332,1421,7083,3003,26,21,12,3,0,0,0,1
30877,14185,8674,4502,1964,1033,604,359,201,93,8,0,0,0,0,0,10716,16154,11322,7840,5098,3815,3600,1537,960,653,428,280,83,13,1,0,2389,11535,11565,9921,7149,4959,3302,2468,2796,1873,1356,930,743,587,418,509,1
47757,7305,2014,1310,1060,884,668,489,377,277,170,121,58,10,0,0,12229,22000,13136,5065,2065,1411,973,857,826,806,793,748,653,518,323,97,805,8554,12414,12522,8080,5394,2613,1558,1245,956,936,865,883,972,1490,3213,1
